DATE,IRRADIANCE
2010-04-30,0.0004739944997709245
2010-05-01,0.0004777701979037374
2010-05-02,0.00047452986473217607
2010-05-03,0.00047557638026773935
2010-05-04,0.00048566746409051126
2010-05-05,0.0004903466324321926
2010-05-06,0.0004896489554084837
2010-05-07,0.0004896301543340087
2010-05-08,0.0004902423825114964
2010-05-09,0.00047814843128435314
2010-05-10,0.0004699920827988535
2010-05-11,0.00046249103615991766
2010-05-12,0.0004569361335597932
2010-05-13,0.00045064350706525147
2010-05-14,0.000445488520199433
2010-05-15,0.00044577545486390585
2010-05-16,0.00044299615547060966
2010-05-17,0.0004454291483853012
2010-05-18,0.0004443608631845564
2010-05-19,0.00044390177936293196
2010-05-20,0.000442893011495471
2010-05-21,0.00044641099520958965
2010-05-22,0.00044987574801780283
2010-05-23,0.000452145206509158
2010-05-24,0.0004505361430346966
2010-05-25,0.00044977015932090586
2010-05-26,0.00044691251241602004
2010-05-27,0.0004498377966228873
2010-05-28,0.0004504641110543161
2010-05-29,0.00045259925536811346
2010-05-30,0.0004458991170395166
2010-05-31,0.00044841214548796415
2010-06-01,0.00045122604933567356
2010-06-02,0.0004462935612536967
2010-06-03,0.00044320858432911336
2010-06-04,0.00044192749192006886
2010-06-05,0.0004370927927084267
2010-06-06,0.00042894712532870466
2010-06-07,0.00042881714762188494
2010-06-08,0.00043351587373763323
2010-06-09,0.00043657276546582585
2010-06-10,0.000436821166658774
2010-06-11,0.00044188313768245285
2010-06-12,0.00044661507126875216
2010-06-13,0.0004446420352905989
2010-06-14,0.00044440184137783945
2010-06-15,0.00043887455831281835
2010-06-16,0.00043747268500737846
2010-06-17,-1.0
2010-06-18,0.0004397591983433813
2010-06-19,0.000442232470959425
2010-06-20,0.00044775696005672216
2010-06-21,0.0004551159800030291
2010-06-22,0.0004590940370690077
2010-06-23,0.00045830785529688
2010-06-24,0.00045674186549149454
2010-06-25,0.00045649544335901737
2010-06-26,0.00045748607954010373
2010-06-27,0.0004535330226644874
2010-06-28,0.00045389818842522805
2010-06-29,0.00045702423085458577
2010-06-30,0.00045589802903123205
2010-07-01,0.0004562078975141048
2010-07-02,0.00045786731061525643
2010-07-03,0.00045597666758112615
2010-07-04,0.0004534357285592705
2010-07-05,0.00045394198969006533
2010-07-06,0.0004503627133090049
2010-07-07,0.0004505010438151657
2010-07-08,0.0004531778977252543
2010-07-09,0.00045673432759940624
2010-07-10,0.0004593379271682352
2010-07-11,0.00046374200610443944
2010-07-12,0.0004644821165129542
2010-07-13,0.0004687588370870799
2010-07-14,0.0004670188645832241
2010-07-15,0.00046469710650853807
2010-07-16,0.00046667552669532597
2010-07-17,0.00047235641977749765
2010-07-18,0.0004715912800747901
2010-07-19,0.0004707835614681244
2010-07-20,0.0004714424430858344
2010-07-21,0.0004699477867688984
2010-07-22,0.0004692331131082028
2010-07-23,0.00047056487528607244
2010-07-24,0.00046835117973387236
2010-07-25,0.00046759319957345735
2010-07-26,0.00047143935807980597
2010-07-27,0.0004685998428612948
2010-07-28,0.0004679136909544468
2010-07-29,0.00046487755025736993
2010-07-30,0.00046516102156601846
2010-07-31,0.00046571885468438273
2010-08-01,0.00046309959725476796
2010-08-02,0.00046426980406977236
2010-08-03,0.0004650091577786952
2010-08-04,0.00046498919255100185
2010-08-05,0.0004692351212725043
2010-08-06,0.0004740425210911781
2010-08-07,0.0004761778982356191
2010-08-08,0.0004740554140880704
2010-08-09,0.0004760153242386878
2010-08-10,0.00047403536154888565
2010-08-11,0.0004766455967910588
2010-08-12,0.0004733225505333394
2010-08-13,0.0004751970118377357
2010-08-14,0.0004737927520181984
2010-08-15,0.0004691134963650256
2010-08-16,0.00046461017336696397
2010-08-17,0.00046216440387070184
2010-08-18,0.0004602810950018466
2010-08-19,0.00045644302736036485
2010-08-20,0.00045187480282038445
2010-08-21,0.00045068404870107775
2010-08-22,0.00044556366628967226
2010-08-23,0.0004451041168067604
2010-08-24,0.0004410117107909173
2010-08-25,0.0004398624587338418
2010-08-26,0.00044164547580294316
2010-08-27,0.0004388800007291138
2010-08-28,0.00043348863255232567
2010-08-29,0.00043256444041617215
2010-08-30,0.00043538992758840317
2010-08-31,0.000438426184700802
2010-09-01,0.0004476195608731358
2010-09-02,0.0004537029890343547
2010-09-03,0.0004548033175524324
2010-09-04,0.0004588575684465468
2010-09-05,0.00046054372796788806
2010-09-06,0.00045862628030590713
2010-09-07,0.0004524189571384341
2010-09-08,0.00044852454448118806
2010-09-09,0.00044498336501419533
2010-09-10,0.0004455059242900461
2010-09-11,0.00044961582170799375
2010-09-12,0.0004546531708911061
2010-09-13,0.00045486167073249817
2010-09-14,0.0004490405844990164
2010-09-15,0.000448190898168832
2010-09-16,0.00045171935926191514
2010-09-17,0.00045488637988455594
2010-09-18,0.00045520212734118093
2010-09-19,0.0004572936741169542
2010-09-20,0.0004600316169671714
2010-09-21,0.0004618462116923184
2010-09-22,0.0004603738489095122
2010-09-23,0.0004586458380799741
2010-09-24,-1.0
2010-09-25,-1.0
2010-09-26,-1.0
2010-09-27,-1.0
2010-09-28,0.0004725072358269245
2010-09-29,0.0004719733260571957
2010-09-30,0.0004707244515884668
2010-10-01,0.0004707206971943378
2010-10-02,0.0004666827444452792
2010-10-03,0.00045952716027386487
2010-10-04,0.00045737513573840266
2010-10-05,0.0004536274645943194
2010-10-06,0.0004503078234847635
2010-10-07,0.0004502843949012458
2010-10-08,0.00045205396600067616
2010-10-09,0.0004521498922258616
2010-10-10,0.00045385165140032774
2010-10-11,0.0004536515625659376
2010-10-12,0.00045304061495698983
2010-10-13,0.0004594706406351179
2010-10-14,0.00046792346984148026
2010-10-15,0.00047152582556009287
2010-10-16,0.00047513231402263045
2010-10-17,0.00046833197120577097
2010-10-18,0.00047172672930173576
2010-10-19,0.0004777080030180514
2010-10-20,0.000473093066830188
2010-10-21,0.0004700867284554988
2010-10-22,0.0004692033107858151
2010-10-23,0.00046846174518577765
2010-10-24,0.00046690026647411287
2010-10-25,0.0004654000222217292
2010-10-26,0.00046730026951991016
2010-10-27,0.00046099280007183557
2010-10-28,0.00045636095455847686
2010-10-29,0.0004539342189673334
2010-10-30,0.00045528146438300615
2010-10-31,0.0004532415186986327
2010-11-01,0.0004462508659344167
2010-11-02,0.00044659071136266
2010-11-03,0.00044693032396025956
2010-11-04,0.00045109287020750333
2010-11-05,0.0004546244163066148
2010-11-06,0.0004657513054553419
2010-11-07,0.000466226163553074
2010-11-08,0.0004630484618246556
2010-11-09,0.0004633831849787384
2010-11-10,0.00047092715976759786
2010-11-11,0.0004758084251079708
2010-11-12,0.0004735647526104003
2010-11-13,0.0004756427078973502
2010-11-14,0.0004731670487672091
2010-11-15,0.00047796781291253865
2010-11-16,0.0004801287432201207
2010-11-17,0.00047799266758374875
2010-11-18,0.00047366027138195926
2010-11-19,0.0004675174423027784
2010-11-20,0.00046023709001019597
2010-11-21,0.0004561140958685428
2010-11-22,0.0004534968466032296
2010-11-23,0.00045315828174352646
2010-11-24,0.0004549977893475443
2010-11-25,0.0004546921991277486
2010-11-26,0.00045281849452294415
2010-11-27,0.0004522476519923657
2010-11-28,0.0004523259995039553
2010-11-29,0.0004502481315284968
2010-11-30,0.0004507969424594193
2010-12-01,0.00045188117655925447
2010-12-02,0.00045197946019470686
2010-12-03,0.00045694984146393836
2010-12-04,0.00045616601710207766
2010-12-05,0.00045903504360467196
2010-12-06,0.00046078531886450946
2010-12-07,0.00046318586100824177
2010-12-08,0.00046263300464488566
2010-12-09,0.00045980329741723835
2010-12-10,0.00045806457637809217
2010-12-11,0.0004596885992214084
2010-12-12,0.00046579321497119963
2010-12-13,0.00046618978376500314
2010-12-14,0.0004638804239220917
2010-12-15,0.0004635929653886706
2010-12-16,0.00046069826930761337
2010-12-17,0.0004580172535497695
2010-12-18,0.0004578886728268117
2010-12-19,0.0004577033396344632
2010-12-20,0.0004574397462420166
2010-12-21,0.00045796381891705096
2010-12-22,0.0004567532450892031
2010-12-23,0.00045763130765408283
2010-12-24,0.00045258647878654296
2010-12-25,0.0004485359240788967
2010-12-26,0.00044555202475748967
2010-12-27,0.00044627487659454346
2010-12-28,0.00044635465019382536
2010-12-29,0.00044668011832982307
2010-12-30,0.0004494616587180644
2010-12-31,0.0004568219592329114
2011-01-01,0.00046182674122974277
2011-01-02,0.00046603541704826057
2011-01-03,0.00046765306615270674
2011-01-04,0.00046927074436098337
2011-01-05,0.0004637796664610505
2011-01-06,0.0004635756486095488
2011-01-07,0.00046391767682507634
2011-01-08,0.000459309812868014
2011-01-09,0.000456901325378567
2011-01-10,0.0004545946139842271
2011-01-11,0.000450365711003542
2011-01-12,0.0004453776637092232
2011-01-13,0.0004418589815031737
2011-01-14,0.00044120650272816414
2011-01-15,0.0004443001816980541
2011-01-16,0.00044558857916854317
2011-01-17,0.00044871951104141766
2011-01-18,0.0004525767581071705
2011-01-19,0.00045170017983764415
2011-01-20,0.00045261421473696833
2011-01-21,0.0004598649393301457
2011-01-22,0.00045714154839515686
2011-01-23,0.00044981914106756443
2011-01-24,0.000441033742390573
2011-01-25,0.00043499135063029837
2011-01-26,0.00043608355917967856
2011-01-27,0.00043153337901458144
2011-01-28,0.0004321749438531697
2011-01-29,0.0004363628395367414
2011-01-30,0.0004385058709885925
2011-01-31,0.0004413669230416417
2011-02-01,0.0004424904764164238
2011-02-02,0.0004457404429558665
2011-02-03,0.00045119080459699046
2011-02-04,0.0004568639269564301
2011-02-05,0.0004542630922514945
2011-02-06,0.00045200678869150584
2011-02-07,0.0004537632048595697
